time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-07-07 09:41:46.588 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,559513,341054464000,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,559513,1688658381892,,, , , , , , , , , ,3145728,559801,11,11,6,11, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,57423224,7, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 09:42:46.599 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,560149,341059903488,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,560149,1688658381892,,, , , , , , , , , ,3145728,560437,13,13,7,13, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,59520376,6, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 09:43:46.609 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,560785,341059366912,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,560785,1688658381892,,, , , , , , , , , ,3145728,561073,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,59520376,5, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 09:44:46.614 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,561421,341067710464,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,561421,1688658381892,,, , , , , , , , , ,3145728,561709,12,12,6,12, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,61617528,5, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 09:45:46.628 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,22, , , , , , , , , ,8,7, , , ,5,4,8, ,6, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,562057,341066964992,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,562057,1688658381892,,, , , , , , , , , ,3145728,562345,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,61617528,7, , , , , , ,24, , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 09:46:46.642 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,562693,341065244672,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,562693,1688658381892,,, , , , , , , , , ,3145728,562981,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,63714680,6, , , , , , ,26, , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 09:47:46.654 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,563329,341067743232,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,563329,1688658381892,,, , , , , , , , , ,3145728,563617,8,8,6,8, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,65811832,11, , , , , , ,26, , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 09:48:46.669 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,39, , , , , , , , , ,8,7, , , ,5,4,8, ,12, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,564283,341068247040,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,564283,1688658381892,,, , , , , , , , , ,3145728,564571,37,37,10,37, , , ,6,6, ,6, ,3,9, , ,1, , , , , , , , , ,954,6, , , , , , , , ,65811832,9, , , , , , ,39, , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,3, ,3, , ,3,3, ,3,3, ,3,7, , , , 
2023-07-07 09:49:46.677 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,564919,341072461824,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,564919,1688658381892,,, , , , , , , , , ,3145728,565207,13,13,7,13, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,67908984,9, , , , , , ,26, , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 09:50:46.688 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,565555,341074411520,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,565555,1688658381892,,, , , , , , , , , ,3145728,565843,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,67908984,8, , , , , , ,26, , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 09:51:46.694 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,17, , , , , , , , , ,8,7, , , ,5,4,8, ,6, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,566191,341072822272,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,566191,1688658381892,,, , , , , , , , , ,3145728,566161,9,9,5,9, , , ,2,2, ,2, ,3,5, , ,1, , , , , , , , , ,318,2, , , , , , , , ,70006136,8, , , , , , ,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,1,1, ,1,1, ,1,5, , , , 
2023-07-07 09:52:46.655 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,566827,341070188544,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,566827,1688658381892,,, , , , , , , , , ,3145728,566797,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,70006136,8, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 09:53:46.664 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,567463,341070376960,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,567463,1688658381892,,, , , , , , , , , ,3145728,567433,11,11,7,11, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,72103288,8, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 09:54:46.682 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,568099,341068853248,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,568099,1688658381892,,, , , , , , , , , ,3145728,568069,14,14,7,14, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,74200440,10, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 09:55:46.694 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,568735,341067468800,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,568735,1688658381892,,, , , , , , , , , ,3145728,568705,8,8,6,8, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,74200440,8, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 09:56:46.708 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,569371,341063753728,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,569371,1688658381892,,, , , , , , , , , ,3145728,569341,11,11,7,11, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,76297592,8, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 09:57:46.743 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,570007,341058920448,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,570007,1688658381892,,, , , , , , , , , ,3145728,569977,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,76297592,6, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 09:58:46.751 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,35, , , , , , , , , ,8,7, , , ,5,4,8, ,10, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,570961,341058228224,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,570961,1688658381892,,, , , , , , , , , ,3145728,570931,19,19,8,19, , , ,6,6, ,6, ,3,9, , ,1, , , , , , , , , ,954,6, , , , , , , , ,78394744,7, , , , , , ,39, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, ,3, , ,3,3, ,3,3, ,3,7, , , , 
2023-07-07 09:59:46.758 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,571597,341056589824,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,571597,1688658381892,,, , , , , , , , , ,3145728,571567,14,14,7,14, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,78394744,5, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 10:00:46.776 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,572233,341066027008,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,572233,1688658381892,,, , , , , , , , , ,3145728,572203,11,11,7,11, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,80491896,7, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 10:01:46.786 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,572869,341064060928,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,572869,1688658381892,,, , , , , , , , , ,3145728,572839,8,8,6,8, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,82589048,6, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 10:02:46.799 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,573505,341062529024,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,573505,1688658381892,,, , , , , , , , , ,3145728,573475,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,82589048,5, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 10:03:46.809 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,574141,341012660224,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,574141,1688658381892,,, , , , , , , , , ,3145728,574111,10,10,6,10, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,84686200,6, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 10:04:46.816 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,574777,341016903680,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,574777,1688658381892,,, , , , , , , , , ,3145728,574747,8,8,6,8, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,84686200,5, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 10:05:46.834 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,575413,341061042176,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,575413,1688658381892,,, , , , , , , , , ,3145728,575383,10,10,6,10, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,86783352,5, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 10:06:46.846 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,576049,341061607424,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,576049,1688658381892,,, , , , , , , , , ,3145728,576019,12,12,7,12, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,86783352,7, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 10:07:46.825 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,576685,341056024576,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,576685,1688658381892,,, , , , , , , , , ,3145728,576655,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,88880504,12, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 10:08:46.832 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,39, , , , , , , , , ,8,7, , , ,5,4,8, ,12, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,577639,341055557632,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,577639,1688658381892,,, , , , , , , , , ,3145728,577609,11,11,7,11, , , ,6,6, ,6, ,3,9, , ,1, , , , , , , , , ,954,6, , , , , , , , ,88880504,10, , , , , , ,39, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, ,3, , ,3,3, ,3,3, ,3,7, , , , 
2023-07-07 10:09:46.839 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,578275,341052170240,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,578275,1688658381892,,, , , , , , , , , ,3145728,578245,7,7,5,7, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,90977656,9, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 10:10:46.847 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,578911,341048397824,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,578911,1688658381892,,, , , , , , , , , ,3145728,578881,13,13,6,13, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,90977656,7, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 10:11:46.857 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,579547,341047058432,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,579547,1688658381892,,, , , , , , , , , ,3145728,579517,6,6,5,6, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,93074808,4, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 10:12:46.864 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,580183,341045612544,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,580183,1688658381892,,, , , , , , , , , ,3145728,580153,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,95171960,6, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 10:13:46.875 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,580819,341045374976,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,580819,1688658381892,,, , , , , , , , , ,3145728,580789,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,95171960,9, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 10:14:46.885 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,581137,341044928512,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,581137,1688658381892,,, , , , , , , , , ,3145728,581425,8,8,5,8, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,97269112,6, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 10:15:46.889 UTC, , , , , , , , , ,3669,3196605,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,581773,341044539392,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,581773,1688658381892,,, , , , , , , , , ,3145728,582061,6,6,4,6, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,97269112,5, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
